Tweet ID,Text,User,Created At,Likes,Retweets,Sentiment
615016690945297083,Just had lunch with a friend.,landerson,2023-02-01 08:45:40,595,344,neutral
637177002228199327,I'm so upset right now.,allenfisher,2023-02-01 09:34:02,447,456,negative
977777367247061190,Feeling disappointed in myself.,gordonbrandon,2023-02-01 11:04:12,780,433,negative
641460688824236393,I'm so upset right now.,schroederdonald,2023-02-01 17:15:47,426,535,negative
147687619392014535,I love my life!,martinapril,2023-02-01 18:14:26,112,180,positive
943583189927241074,Going for a walk in the park.,porterrichard,2023-02-01 23:58:08,972,550,neutral
397420879648946766,I hate it when things don't go my way.,vickijenkins,2023-02-02 01:23:08,803,726,negative
960893334260490224,I love my life!,acampbell,2023-02-02 01:30:20,679,703,positive
224639430061407490,Going for a walk in the park.,badams,2023-02-02 06:19:10,782,793,neutral
802310371224177810,Watching a movie tonight.,michael57,2023-02-02 07:01:11,738,522,neutral
399331776684990075,Feeling grateful for my friends and family.,mccarthyregina,2023-02-02 07:09:54,730,407,positive
414565603093732996,Feeling grateful for my friends and family.,debra09,2023-02-02 08:10:35,982,654,positive
768345577432441933,I hate it when things don't go my way.,joshua61,2023-02-02 12:49:34,515,998,negative
332426921643068349,I hate it when things don't go my way.,charles88,2023-02-02 15:51:32,209,671,negative
881445838752923794,Going for a walk in the park.,omcgee,2023-02-02 18:17:30,187,86,neutral
684099235850150906,Feeling grateful for my friends and family.,alexander53,2023-02-02 19:19:53,424,163,positive
679329968230346219,I love my life!,austin65,2023-02-02 20:27:42,341,622,positive
876311852588612239,I'm so upset right now.,sherryferguson,2023-02-02 20:45:24,575,674,negative
100778367528201001,I love my life!,lwhitney,2023-02-02 21:17:51,927,204,positive
996195685116621923,Watching a movie tonight.,jennifer25,2023-02-02 22:49:13,269,625,neutral
354384998128287522,I'm so upset right now.,ernest66,2023-02-02 23:14:44,310,482,negative
748815694815216461,Feeling disappointed in myself.,cmitchell,2023-02-03 00:32:24,984,828,negative
341213461548361361,I hate it when things don't go my way.,michaelirwin,2023-02-03 02:03:50,448,400,negative
354663957809253947,I'm so upset right now.,allisonhopkins,2023-02-03 02:52:22,853,14,negative
875324188495529294,Feeling disappointed in myself.,mcmillanrebecca,2023-02-03 03:11:19,887,27,negative
326742501798557182,Feeling disappointed in myself.,hannahmorrow,2023-02-03 03:55:02,792,818,negative
826986368025300217,I love my life!,horntasha,2023-02-03 05:08:21,192,538,positive
661302400980671227,I'm so upset right now.,payneheather,2023-02-03 06:10:02,173,982,negative
397349677622256014,Going for a walk in the park.,christopherfrench,2023-02-03 13:55:21,836,373,neutral
288230313641412458,Watching a movie tonight.,meganchang,2023-02-03 17:55:59,720,87,neutral
876946336860866826,I'm so upset right now.,bautistadaniel,2023-02-03 23:14:25,702,285,negative
914120441463976817,Feeling grateful for my friends and family.,jamesgregory,2023-02-04 00:39:58,792,556,positive
123466654533418146,I'm so upset right now.,epearson,2023-02-04 09:21:02,302,570,negative
842534723502391386,This is the best day ever!,tlopez,2023-02-04 11:19:14,188,323,positive
893832524666723327,I hate it when things don't go my way.,cjones,2023-02-04 12:21:09,313,649,negative
765060963165933837,Watching a movie tonight.,brucevasquez,2023-02-04 18:52:08,380,676,neutral
829523749847579498,Feeling disappointed in myself.,wmcclure,2023-02-04 20:30:38,574,487,negative
484343155130004588,I hate it when things don't go my way.,corey56,2023-02-05 14:53:38,199,438,negative
426011569160028741,I hate it when things don't go my way.,calvin13,2023-02-05 18:25:19,745,971,negative
697603487018383303,This is the best day ever!,ryan25,2023-02-05 19:57:01,182,854,positive
453817947262680741,Feeling grateful for my friends and family.,andrea84,2023-02-05 20:39:10,591,302,positive
117615852385740214,I hate it when things don't go my way.,timothy83,2023-02-05 21:49:06,106,824,negative
840186659265556094,Feeling grateful for my friends and family.,travisstone,2023-02-05 22:20:23,916,834,positive
974798840041746394,Feeling grateful for my friends and family.,wmartin,2023-02-06 02:37:01,79,33,positive
499304853839914771,I'm so upset right now.,dneal,2023-02-06 04:04:03,550,845,negative
285243815338265018,Going for a walk in the park.,tmorales,2023-02-06 05:14:31,175,249,neutral
650114627087487654,This is the best day ever!,angela59,2023-02-06 08:21:45,307,761,positive
445909472130320485,This is the best day ever!,srasmussen,2023-02-06 13:15:46,534,448,positive
735804721548310832,Going for a walk in the park.,jack38,2023-02-06 13:39:30,928,489,neutral
501618473730015829,I love my life!,david69,2023-02-06 14:41:34,185,995,positive
835285742498517241,Going for a walk in the park.,anthonyglass,2023-02-06 14:46:38,464,630,neutral
631471275563224670,Feeling grateful for my friends and family.,oflynn,2023-02-06 18:56:46,418,962,positive
963989380817339835,I hate it when things don't go my way.,alexa16,2023-02-06 23:07:55,483,134,negative
782879142073428975,I hate it when things don't go my way.,jaclynhenry,2023-02-07 11:07:43,976,491,negative
148495384413166683,I love my life!,annacruz,2023-02-07 13:53:24,263,132,positive
943865605761153204,I love my life!,benjamin18,2023-02-07 19:03:53,331,2,positive
832793789740842389,Going for a walk in the park.,qjennings,2023-02-07 19:19:09,746,996,neutral
263718438562872833,I'm so upset right now.,snyderedward,2023-02-07 20:02:47,513,325,negative
917729578557385699,I hate it when things don't go my way.,timothyduncan,2023-02-07 22:13:37,21,310,negative
373091356465647978,I'm so upset right now.,agarcia,2023-02-08 00:19:25,665,688,negative
847016106816652754,Watching a movie tonight.,gracebuckley,2023-02-08 06:23:51,372,789,neutral
112896178149385247,Feeling grateful for my friends and family.,russell89,2023-02-08 08:05:00,114,667,positive
154957093289553695,Watching a movie tonight.,madison13,2023-02-08 08:10:48,195,155,neutral
579679913084217778,I love my life!,reesealejandro,2023-02-08 10:23:30,622,327,positive
440628187248632761,Going for a walk in the park.,tpeterson,2023-02-08 10:35:19,376,229,neutral
962037515917269483,I love my life!,jeanettesingleton,2023-02-08 18:55:38,814,558,positive
925027607760945678,Going for a walk in the park.,rmartin,2023-02-08 22:13:40,745,108,neutral
533653436354902095,Just had lunch with a friend.,smithsarah,2023-02-08 23:02:39,45,422,neutral
881889665527534459,Feeling disappointed in myself.,donwebb,2023-02-09 02:15:35,272,895,negative
714265709067383568,Feeling disappointed in myself.,igarcia,2023-02-09 06:02:51,899,332,negative
889531042004382851,I'm so upset right now.,amber56,2023-02-09 06:08:14,973,179,negative
677536429689167393,Feeling grateful for my friends and family.,peterbowers,2023-02-09 06:23:00,264,494,positive
674750468135750054,I hate it when things don't go my way.,lawrencebauer,2023-02-09 07:14:24,388,881,negative
606602822162386876,Feeling disappointed in myself.,ngreen,2023-02-09 07:32:16,762,580,negative
706346416824266853,Just had lunch with a friend.,wwilliamson,2023-02-09 07:54:27,57,92,neutral
587612823275706397,I hate it when things don't go my way.,lelliott,2023-02-09 09:39:16,738,485,negative
786669157877502296,Feeling grateful for my friends and family.,scottpeterson,2023-02-09 09:53:29,123,177,positive
328458397604928881,Just had lunch with a friend.,abigail59,2023-02-09 14:38:56,389,675,neutral
898681519508805134,Watching a movie tonight.,christian80,2023-02-09 17:40:15,965,129,neutral
501542064572262931,Feeling grateful for my friends and family.,diana11,2023-02-09 22:50:01,571,441,positive
832786661542520277,I hate it when things don't go my way.,harold44,2023-02-09 23:10:00,659,305,negative
708606415322602671,I'm so upset right now.,youngangela,2023-02-10 00:22:33,905,360,negative
134067851330124888,I hate it when things don't go my way.,robertwashington,2023-02-10 01:10:55,267,610,negative
433812342440304676,This is the best day ever!,donnayoung,2023-02-10 02:26:28,327,339,positive
959737496788138714,I love my life!,joy51,2023-02-10 02:27:42,379,746,positive
299024742835555361,This is the best day ever!,clarkjessica,2023-02-10 02:40:50,328,885,positive
949300088094652054,Feeling disappointed in myself.,andrew43,2023-02-10 05:00:07,597,148,negative
475622739409688274,Feeling disappointed in myself.,ramireztiffany,2023-02-10 17:28:05,476,451,negative
569957695729104938,Watching a movie tonight.,tramos,2023-02-10 19:06:11,218,52,neutral
796289410422513300,I hate it when things don't go my way.,bschaefer,2023-02-10 20:41:34,712,48,negative
514520127849290329,Feeling disappointed in myself.,breannaspencer,2023-02-10 20:59:20,258,610,negative
970163402429359326,I hate it when things don't go my way.,christopher96,2023-02-10 23:20:39,181,687,negative
648757443470510984,Feeling grateful for my friends and family.,hdavis,2023-02-10 23:45:49,45,76,positive
460404822383686430,Watching a movie tonight.,tracy69,2023-02-11 00:15:14,919,18,neutral
498034772443616052,Feeling disappointed in myself.,jameswilson,2023-02-11 00:40:08,22,291,negative
762547362044552693,I hate it when things don't go my way.,qcooke,2023-02-11 04:49:18,619,242,negative
645225588744806046,I hate it when things don't go my way.,jennifer36,2023-02-11 16:33:38,356,576,negative
467115074820034203,I'm so upset right now.,matthewswhitney,2023-02-11 18:34:23,830,114,negative
352305865978602139,Feeling disappointed in myself.,uwright,2023-02-11 20:09:54,13,337,negative
679294942457393877,Feeling grateful for my friends and family.,oholland,2023-02-12 01:28:17,674,986,positive
293529876531176783,Just had lunch with a friend.,townsendrhonda,2023-02-12 01:55:56,289,17,neutral
894141616900772039,Feeling disappointed in myself.,wrightdominique,2023-02-12 03:49:38,818,326,negative
165098213655018169,I love my life!,johnsonstephen,2023-02-12 06:12:01,56,620,positive
937328069515669676,I love my life!,tscott,2023-02-12 07:38:28,460,247,positive
636530882603202285,Feeling grateful for my friends and family.,greenjohn,2023-02-12 11:41:51,743,934,positive
854548628318299167,Going for a walk in the park.,johnsonallen,2023-02-12 14:42:33,490,585,neutral
102099316576635328,This is the best day ever!,dianesmith,2023-02-12 15:33:34,749,426,positive
538231011401877904,I love my life!,englishalbert,2023-02-12 18:34:12,661,329,positive
311955157582361639,Feeling disappointed in myself.,vstark,2023-02-12 18:55:54,891,854,negative
727972566019680158,I hate it when things don't go my way.,tiffany79,2023-02-12 20:19:22,781,884,negative
960912944066260651,Feeling disappointed in myself.,mary25,2023-02-12 21:56:31,515,413,negative
305572535975963352,Watching a movie tonight.,natalie12,2023-02-12 23:49:40,415,476,neutral
712575475779560710,Just had lunch with a friend.,mary04,2023-02-12 23:54:39,875,1,neutral
890648314582361195,This is the best day ever!,coryarnold,2023-02-13 03:39:33,221,693,positive
652353605997454228,Feeling grateful for my friends and family.,pglover,2023-02-13 10:57:17,280,634,positive
931451991891528546,Just had lunch with a friend.,timothy36,2023-02-13 12:30:02,888,810,neutral
658838393881589109,This is the best day ever!,christopherporter,2023-02-13 13:30:40,449,536,positive
117185747854291890,I'm so upset right now.,mark56,2023-02-13 16:20:18,381,348,negative
842478012193833722,Watching a movie tonight.,andrewmiller,2023-02-13 17:26:24,365,358,neutral
391840790878502292,Feeling grateful for my friends and family.,briggspatrick,2023-02-13 17:38:35,52,492,positive
148588413535805807,I love my life!,adam47,2023-02-13 18:38:23,447,685,positive
188717049449503663,Feeling grateful for my friends and family.,josephramos,2023-02-13 23:01:30,838,803,positive
988228692647136801,I'm so upset right now.,williamssherri,2023-02-13 23:46:57,516,975,negative
467196394435811897,Feeling disappointed in myself.,fwilson,2023-02-14 04:14:02,354,914,negative
710993217167262940,Going for a walk in the park.,lewismathew,2023-02-14 13:21:21,420,470,neutral
819285813474514099,Watching a movie tonight.,cwebb,2023-02-14 14:29:38,461,415,neutral
622538584112480616,I love my life!,mhernandez,2023-02-14 16:09:54,839,713,positive
699080702108679409,Just had lunch with a friend.,rclark,2023-02-14 19:21:52,328,33,neutral
345015054176317383,I love my life!,alexandraallen,2023-02-14 20:07:00,263,230,positive
679737287791302586,I hate it when things don't go my way.,rhodges,2023-02-15 11:39:25,562,409,negative
956096840136506024,I'm so upset right now.,portermark,2023-02-15 12:10:20,382,298,negative
908897123924818479,This is the best day ever!,amckinney,2023-02-15 13:37:35,379,422,positive
843382569442491928,Feeling disappointed in myself.,danielspatricia,2023-02-15 16:06:36,71,792,negative
519036665081652813,Going for a walk in the park.,jennybutler,2023-02-16 06:24:30,223,788,neutral
133048667720805742,Feeling grateful for my friends and family.,jward,2023-02-16 07:44:31,769,269,positive
689682750793565798,Feeling disappointed in myself.,patrickpatel,2023-02-16 08:30:27,808,949,negative
313669631093548046,This is the best day ever!,scook,2023-02-16 11:21:09,907,622,positive
310832653837715605,I'm so upset right now.,christineponce,2023-02-16 12:18:21,781,438,negative
429382279345014854,Watching a movie tonight.,thomasmckee,2023-02-16 17:33:01,279,41,neutral
158295440336708485,I'm so upset right now.,jason43,2023-02-16 19:43:54,260,376,negative
759045854527892526,Just had lunch with a friend.,xadkins,2023-02-16 23:02:15,640,649,neutral
374948036937218484,I love my life!,perezsamantha,2023-02-17 04:21:57,782,878,positive
143929880290919776,Feeling grateful for my friends and family.,daviddean,2023-02-17 06:40:29,59,355,positive
776765154260248110,I'm so upset right now.,honicholas,2023-02-17 17:02:25,897,455,negative
470988206187373667,Feeling grateful for my friends and family.,jcrawford,2023-02-17 22:23:25,219,99,positive
238151290791082852,This is the best day ever!,romerowhitney,2023-02-18 06:28:41,978,462,positive
778415943203718436,Feeling disappointed in myself.,yhubbard,2023-02-18 07:54:22,833,768,negative
444401490432076272,Just had lunch with a friend.,milleramy,2023-02-18 07:57:29,707,16,neutral
691549078276103895,Going for a walk in the park.,dunlapronald,2023-02-18 13:00:46,516,909,neutral
236330277690960761,This is the best day ever!,tracy83,2023-02-18 13:22:58,678,284,positive
117779197172837004,Feeling disappointed in myself.,teresa81,2023-02-18 16:11:14,442,380,negative
795449668890308076,Feeling disappointed in myself.,amyfisher,2023-02-18 16:19:49,331,233,negative
786377126065788283,I'm so upset right now.,tiffany76,2023-02-18 19:45:24,694,987,negative
256404341775050069,Feeling disappointed in myself.,marcus44,2023-02-19 00:15:59,214,342,negative
654515174416411427,I'm so upset right now.,zlee,2023-02-19 07:09:57,796,716,negative
813795311327027634,I'm so upset right now.,jpalmer,2023-02-19 07:11:18,672,534,negative
420287883370769023,This is the best day ever!,gutierrezkathryn,2023-02-19 10:27:33,151,212,positive
936427445912848063,Going for a walk in the park.,tcarr,2023-02-19 12:32:27,200,351,neutral
965983995853498522,Watching a movie tonight.,brownalan,2023-02-19 13:37:53,197,423,neutral
811981425613284599,Watching a movie tonight.,jcurry,2023-02-19 15:00:29,40,760,neutral
865622444622639564,I hate it when things don't go my way.,diane55,2023-02-19 15:36:19,580,15,negative
197162158688857940,Going for a walk in the park.,sandra67,2023-02-19 15:50:39,353,911,neutral
635324963312825363,Feeling grateful for my friends and family.,espinozaemily,2023-02-19 18:43:58,624,839,positive
138415862983487977,I love my life!,murphydarrell,2023-02-19 18:54:43,884,898,positive
435863255559748885,I love my life!,mark02,2023-02-19 20:09:43,674,954,positive
728582147135909983,I hate it when things don't go my way.,reillytanner,2023-02-19 22:27:01,61,467,negative
828901303654097993,I love my life!,miguelscott,2023-02-19 22:46:21,253,772,positive
538001904280121421,Going for a walk in the park.,gabriellepoole,2023-02-20 01:16:17,431,891,neutral
262830474355148672,Going for a walk in the park.,katiewells,2023-02-20 02:13:12,973,1000,neutral
210334929367654862,This is the best day ever!,mcintoshmatthew,2023-02-20 03:27:20,108,229,positive
387794412340347267,I hate it when things don't go my way.,ualexander,2023-02-20 03:42:40,840,286,negative
804648453402778473,I love my life!,angie66,2023-02-20 04:51:32,681,758,positive
144801050270261786,I'm so upset right now.,brownpatrick,2023-02-20 07:27:20,118,782,negative
950499813971365108,Watching a movie tonight.,dwayne02,2023-02-20 07:53:29,936,849,neutral
995072731700784652,Feeling disappointed in myself.,alexandersimpson,2023-02-20 12:32:33,931,687,negative
472011500255631869,I hate it when things don't go my way.,hernandezelizabeth,2023-02-20 14:12:33,840,307,negative
606375854395746858,I love my life!,ugolden,2023-02-20 18:52:30,209,584,positive
690502964971585094,Feeling disappointed in myself.,ferrellgabriel,2023-02-20 19:23:40,417,565,negative
594352757330510775,Feeling disappointed in myself.,amiller,2023-02-20 19:37:42,609,337,negative
595745146767040551,Feeling disappointed in myself.,cartercharles,2023-02-20 23:25:28,81,109,negative
677449678423090954,Just had lunch with a friend.,sara77,2023-02-21 07:01:27,422,832,neutral
289704890880911681,This is the best day ever!,jfields,2023-02-21 10:32:25,619,435,positive
753861713484567912,I hate it when things don't go my way.,garciaashley,2023-02-21 14:03:53,835,719,negative
176110166275158605,I'm so upset right now.,ewhite,2023-02-21 16:33:04,80,53,negative
325127386915441790,I love my life!,elliskristy,2023-02-21 16:57:51,573,855,positive
342281837853146024,Feeling grateful for my friends and family.,tammy32,2023-02-21 18:53:16,270,242,positive
948745955244918061,I'm so upset right now.,evansrebecca,2023-02-21 23:20:32,329,121,negative
420105475933321035,Watching a movie tonight.,burkepaul,2023-02-22 02:25:22,514,313,neutral
718859411182149778,I'm so upset right now.,james10,2023-02-22 04:35:19,926,441,negative
766655633864312410,I hate it when things don't go my way.,jeremywilson,2023-02-22 12:12:51,132,508,negative
401666725459552483,I love my life!,annette01,2023-02-22 15:57:38,298,136,positive
550892893360897328,Feeling grateful for my friends and family.,cardenastaylor,2023-02-22 18:44:04,66,665,positive
878166405796086273,I'm so upset right now.,murphytimothy,2023-02-23 02:59:59,682,728,negative
185395635166253938,I hate it when things don't go my way.,christina24,2023-02-23 08:47:15,508,875,negative
743305674344081440,I hate it when things don't go my way.,rmurphy,2023-02-23 09:01:01,241,99,negative
838890375431613146,I love my life!,qnewton,2023-02-23 09:29:03,194,850,positive
429322366264023221,I love my life!,lwright,2023-02-23 09:47:39,820,821,positive
760513107144471690,I hate it when things don't go my way.,tiffany49,2023-02-23 09:52:15,441,795,negative
625892994894682982,Watching a movie tonight.,danielwatson,2023-02-23 13:48:01,830,413,neutral
342320275426315207,I'm so upset right now.,fgonzalez,2023-02-23 16:35:44,164,522,negative
912423943468245250,Feeling grateful for my friends and family.,bonnielloyd,2023-02-23 20:00:46,781,47,positive
120842832644129685,Feeling grateful for my friends and family.,mdavenport,2023-02-23 20:17:02,709,959,positive
865029379224642253,Watching a movie tonight.,nathanbrown,2023-02-24 00:19:38,148,899,neutral
946006976269599417,Watching a movie tonight.,nicolethornton,2023-02-24 01:25:54,121,626,neutral
920215654745590207,I hate it when things don't go my way.,peggy44,2023-02-24 09:26:01,668,282,negative
952453705258869867,Watching a movie tonight.,haroldwebb,2023-02-24 10:06:19,352,823,neutral
424107476706088131,I love my life!,ebullock,2023-02-24 10:24:10,725,823,positive
960785335942456853,I'm so upset right now.,jennifermadden,2023-02-24 11:52:56,42,423,negative
854084722866251643,Feeling disappointed in myself.,sosawhitney,2023-02-24 16:11:51,724,815,negative
569781813748514024,I love my life!,jennifertucker,2023-02-24 16:14:19,689,852,positive
190486724280763010,Feeling disappointed in myself.,dianawalker,2023-02-24 20:28:00,83,475,negative
910742649361712284,Feeling grateful for my friends and family.,karenthompson,2023-02-25 00:18:39,778,994,positive
662452098664103309,Just had lunch with a friend.,saracooper,2023-02-25 01:05:38,362,332,neutral
269758564372433217,Watching a movie tonight.,xgomez,2023-02-25 03:03:03,418,958,neutral
930426186311618410,I love my life!,taylorgriffin,2023-02-25 10:19:57,493,933,positive
577670607012334792,Watching a movie tonight.,gibsonmichael,2023-02-25 12:08:57,405,810,neutral
314934540306627546,I hate it when things don't go my way.,nlivingston,2023-02-25 12:54:05,953,331,negative
564225126833741178,I hate it when things don't go my way.,brianmartinez,2023-02-25 13:36:46,423,757,negative
529181142216998386,I'm so upset right now.,sross,2023-02-25 14:57:35,70,347,negative
727530724335213260,Feeling disappointed in myself.,josephjohnson,2023-02-25 17:27:03,749,276,negative
264451780925255009,Watching a movie tonight.,jcole,2023-02-26 01:52:34,311,498,neutral
570955932996900835,I'm so upset right now.,lopezjames,2023-02-26 04:20:15,143,551,negative
850072311581603171,I'm so upset right now.,aliceramos,2023-02-26 06:01:53,594,58,negative
648572606172524469,Feeling disappointed in myself.,jbest,2023-02-26 07:37:22,979,354,negative
818590365574452602,I hate it when things don't go my way.,pstephens,2023-02-26 13:44:11,410,489,negative
752866106761370471,Just had lunch with a friend.,amy09,2023-02-26 13:58:42,142,844,neutral
757593201004450331,Feeling disappointed in myself.,laura06,2023-02-26 16:11:56,684,737,negative
435514710725466372,I love my life!,mckinneylauren,2023-02-26 20:55:15,341,119,positive
695846187994499721,Watching a movie tonight.,christineorozco,2023-02-26 22:32:16,988,875,neutral
154496829050685343,I hate it when things don't go my way.,barronjill,2023-02-27 03:10:05,675,811,negative
781557851732246004,Watching a movie tonight.,qbarnes,2023-02-27 03:37:52,885,29,neutral
980407771035757600,I'm so upset right now.,dustinhernandez,2023-02-27 13:50:59,130,748,negative
921246086519059275,I'm so upset right now.,keith96,2023-02-27 17:59:24,33,777,negative
664560565317883757,This is the best day ever!,diana13,2023-02-28 01:57:21,919,95,positive
888360491501223330,Going for a walk in the park.,cartermegan,2023-02-28 03:22:38,827,824,neutral
233136508070266257,I hate it when things don't go my way.,smithashley,2023-02-28 04:36:24,32,133,negative
859726107390311299,This is the best day ever!,gerald07,2023-02-28 06:55:54,255,567,positive
922693932650879875,Just had lunch with a friend.,wareolivia,2023-02-28 09:19:01,938,333,neutral
972930617855619713,This is the best day ever!,ronnie36,2023-02-28 10:01:49,640,322,positive
667867729952438095,Feeling disappointed in myself.,rebecca05,2023-02-28 11:13:56,255,716,negative
699515551817103014,Feeling disappointed in myself.,deborahbryant,2023-02-28 13:35:19,189,552,negative
482987958508333130,I'm so upset right now.,angela46,2023-02-28 14:06:33,163,307,negative
734753801597689978,Feeling grateful for my friends and family.,maryhopkins,2023-02-28 17:18:38,353,6,positive
674634465278505036,Going for a walk in the park.,murphytina,2023-02-28 20:37:43,761,984,neutral
548326080802327733,I'm so upset right now.,williampeterson,2023-02-28 23:25:32,978,705,negative
342589526754894351,Feeling disappointed in myself.,bryanclark,2023-03-01 07:38:17,399,900,negative
847440810487838385,Just had lunch with a friend.,howardalexis,2023-03-01 10:05:22,896,982,neutral
224674464839622959,I'm so upset right now.,codyriley,2023-03-01 16:00:49,127,820,negative
235741944065588734,I hate it when things don't go my way.,flemingmariah,2023-03-01 19:16:22,816,49,negative
178989109430273418,I love my life!,audrey25,2023-03-01 21:01:10,287,287,positive
277659028938788322,I hate it when things don't go my way.,tblankenship,2023-03-01 22:38:09,958,112,negative
700052543101154118,I hate it when things don't go my way.,ccross,2023-03-01 23:27:22,163,134,negative
270785828092843475,Watching a movie tonight.,victor70,2023-03-01 23:34:22,105,208,neutral
298441177244182485,Going for a walk in the park.,maureen30,2023-03-02 00:34:12,748,22,neutral
526977589288090258,I'm so upset right now.,bguerra,2023-03-02 00:35:24,540,364,negative
594472789464313662,This is the best day ever!,dakota58,2023-03-02 04:28:01,29,968,positive
301478589960569722,I hate it when things don't go my way.,brittany01,2023-03-02 07:31:57,352,974,negative
667619818650949231,Feeling disappointed in myself.,jameshuang,2023-03-02 09:30:26,616,652,negative
613668589078455278,I hate it when things don't go my way.,vbrown,2023-03-02 11:55:46,898,498,negative
503356421031684109,I hate it when things don't go my way.,barneskathleen,2023-03-02 19:57:22,941,387,negative
472554736574834719,Watching a movie tonight.,steven77,2023-03-02 21:43:13,940,226,neutral
371721855405932211,I hate it when things don't go my way.,taylortravis,2023-03-03 01:35:06,151,879,negative
889051837333847567,Watching a movie tonight.,swang,2023-03-03 02:07:02,53,268,neutral
585365876642849555,I'm so upset right now.,brittany75,2023-03-03 04:25:55,94,725,negative
513572985601595230,Feeling grateful for my friends and family.,slevy,2023-03-03 05:15:06,418,812,positive
319159033677188627,I hate it when things don't go my way.,wallermichael,2023-03-03 10:30:59,134,176,negative
